country_iso3_code,year,indicator,value
CEB,2013,SP.POP.TOTL,103570062.0
CEB,2012,SP.POP.TOTL,103929494.0
EAR,2017,SP.POP.TOTL,3274060446.0
EAR,2016,SP.POP.TOTL,3233033717.0
EAR,2015,SP.POP.TOTL,3190318707.0
EAR,2014,SP.POP.TOTL,3146800078.0
EAR,2013,SP.POP.TOTL,3103677284.0
EAR,2012,SP.POP.TOTL,3058869436.0
EAS,2017,SP.POP.TOTL,2333475520.0
EAS,2016,SP.POP.TOTL,2317076058.0
EAS,2015,SP.POP.TOTL,2300844269.0
EAS,2014,SP.POP.TOTL,2284385542.0
EAS,2013,SP.POP.TOTL,2267072102.0
EAS,2012,SP.POP.TOTL,2249081393.0
EAP,2017,SP.POP.TOTL,2087238522.0
EAP,2016,SP.POP.TOTL,2071486140.0
EAP,2015,SP.POP.TOTL,2056050896.0
EAP,2014,SP.POP.TOTL,2040383789.0
EAP,2013,SP.POP.TOTL,2023850158.0
EAP,2012,SP.POP.TOTL,2006566431.0
TEA,2017,SP.POP.TOTL,2061449949.0
TEA,2016,SP.POP.TOTL,2045816761.0
TEA,2015,SP.POP.TOTL,2030504270.0
TEA,2014,SP.POP.TOTL,2014960984.0
TEA,2013,SP.POP.TOTL,1998548872.0
TEA,2012,SP.POP.TOTL,1981382735.0
EMU,2017,SP.POP.TOTL,351613647.0
EMU,2016,SP.POP.TOTL,351027116.0
EMU,2015,SP.POP.TOTL,350164707.0
EMU,2014,SP.POP.TOTL,349302135.0
EMU,2013,SP.POP.TOTL,348799535.0
EMU,2012,SP.POP.TOTL,348406547.0
ECS,2017,SP.POP.TOTL,915063823.0
ECS,2016,SP.POP.TOTL,911578015.0
ECS,2015,SP.POP.TOTL,907526485.0
ECS,2014,SP.POP.TOTL,903560070.0
ECS,2013,SP.POP.TOTL,899906171.0
ECS,2012,SP.POP.TOTL,896514509.0
ECA,2017,SP.POP.TOTL,244308649.0
ECA,2016,SP.POP.TOTL,242224182.0
ECA,2015,SP.POP.TOTL,240083379.0
ECA,2014,SP.POP.TOTL,237999321.0
ECA,2013,SP.POP.TOTL,235905150.0
ECA,2012,SP.POP.TOTL,233875199.0
TEC,2017,SP.POP.TOTL,458010325.0
TEC,2016,SP.POP.TOTL,455913002.0
TEC,2015,SP.POP.TOTL,453662073.0
TEC,2014,SP.POP.TOTL,451432428.0
TEC,2013,SP.POP.TOTL,449128604.0
TEC,2012,SP.POP.TOTL,446941101.0
EUU,2017,SP.POP.TOTL,445321060.0
EUU,2016,SP.POP.TOTL,444676652.0
EUU,2015,SP.POP.TOTL,443793218.0
EUU,2014,SP.POP.TOTL,442920819.0
EUU,2013,SP.POP.TOTL,442425741.0
EUU,2012,SP.POP.TOTL,442069839.0
HPC,2017,SP.POP.TOTL,778657210.0
HPC,2016,SP.POP.TOTL,756237630.0
HPC,2015,SP.POP.TOTL,734837721.0
HPC,2014,SP.POP.TOTL,714234635.0
HPC,2013,SP.POP.TOTL,694136340.0
HPC,2012,SP.POP.TOTL,674950539.0
IBD,2017,SP.POP.TOTL,4765773411.0
IBD,2016,SP.POP.TOTL,4721566970.0
IBD,2015,SP.POP.TOTL,4676773551.0
IBD,2014,SP.POP.TOTL,4630607878.0
IBD,2013,SP.POP.TOTL,4581958556.0
IBD,2012,SP.POP.TOTL,4532100585.0
IBT,2017,SP.POP.TOTL,6439279067.0
IBT,2016,SP.POP.TOTL,6359496256.0
IBT,2015,SP.POP.TOTL,6280370137.0
IBT,2014,SP.POP.TOTL,6201072972.0
IBT,2013,SP.POP.TOTL,6119970296.0
IBT,2012,SP.POP.TOTL,6038511525.0
IDB,2017,SP.POP.TOTL,590024074.0
IDB,2016,SP.POP.TOTL,578463670.0
IDB,2015,SP.POP.TOTL,567234056.0
IDB,2014,SP.POP.TOTL,555868551.0
IDB,2013,SP.POP.TOTL,544442648.0
IDB,2012,SP.POP.TOTL,532980174.0
IDX,2017,SP.POP.TOTL,1083481582.0
IDX,2016,SP.POP.TOTL,1059465616.0
IDX,2015,SP.POP.TOTL,1036362530.0
IDX,2014,SP.POP.TOTL,1014596543.0
IDX,2013,SP.POP.TOTL,993569092.0
IDX,2012,SP.POP.TOTL,973430766.0
IDA,2017,SP.POP.TOTL,1673505656.0
IDA,2016,SP.POP.TOTL,1637929286.0
IDA,2015,SP.POP.TOTL,1603596586.0
IDA,2014,SP.POP.TOTL,1570465094.0
IDA,2013,SP.POP.TOTL,1538011740.0
IDA,2012,SP.POP.TOTL,1506410940.0
LTE,2017,SP.POP.TOTL,2285870134.0
LTE,2016,SP.POP.TOTL,2270841806.0
LTE,2015,SP.POP.TOTL,2256126712.0
LTE,2014,SP.POP.TOTL,2241122152.0
LTE,2013,SP.POP.TOTL,2225005187.0
LTE,2012,SP.POP.TOTL,2209319631.0
LCN,2017,SP.POP.TOTL,630414986.0
LCN,2016,SP.POP.TOTL,624737786.0
LCN,2015,SP.POP.TOTL,618868462.0
LCN,2014,SP.POP.TOTL,612849401.0
LCN,2013,SP.POP.TOTL,606683307.0
LCN,2012,SP.POP.TOTL,600420316.0
LAC,2017,SP.POP.TOTL,592522502.0
LAC,2016,SP.POP.TOTL,587206002.0
LAC,2015,SP.POP.TOTL,581649117.0
LAC,2014,SP.POP.TOTL,575915671.0
LAC,2013,SP.POP.TOTL,570030910.0
LAC,2012,SP.POP.TOTL,564057086.0
TLA,2017,SP.POP.TOTL,614776664.0
TLA,2016,SP.POP.TOTL,609017063.0
TLA,2015,SP.POP.TOTL,603091701.0
TLA,2014,SP.POP.TOTL,597023419.0
TLA,2013,SP.POP.TOTL,590809938.0
TLA,2012,SP.POP.TOTL,584524334.0
LDC,2017,SP.POP.TOTL,1008260714.0
LDC,2016,SP.POP.TOTL,984757534.0
LDC,2015,SP.POP.TOTL,961916563.0
LDC,2014,SP.POP.TOTL,939749332.0
LDC,2013,SP.POP.TOTL,917783039.0
LDC,2012,SP.POP.TOTL,896237933.0
LMY,2017,SP.POP.TOTL,6233470764.0
LMY,2016,SP.POP.TOTL,6153938165.0
LMY,2015,SP.POP.TOTL,6075072158.0
LMY,2014,SP.POP.TOTL,5996036961.0
LMY,2013,SP.POP.TOTL,5915255859.0
LMY,2012,SP.POP.TOTL,5834053766.0
MEA,2017,SP.POP.TOTL,718887744.0
MEA,2016,SP.POP.TOTL,707023525.0
MEA,2015,SP.POP.TOTL,694232973.0
MEA,2014,SP.POP.TOTL,680716578.0
MEA,2013,SP.POP.TOTL,667464006.0
MEA,2012,SP.POP.TOTL,653273442.0
MNA,2017,SP.POP.TOTL,656767614.0
MNA,2016,SP.POP.TOTL,645837915.0
MNA,2015,SP.POP.TOTL,635352686.0
MNA,2014,SP.POP.TOTL,624564062.0
MNA,2013,SP.POP.TOTL,613151287.0
MNA,2012,SP.POP.TOTL,601566988.0
TMN,2017,SP.POP.TOTL,652312809.0
TMN,2016,SP.POP.TOTL,641470827.0
TMN,2015,SP.POP.TOTL,631082594.0
TMN,2014,SP.POP.TOTL,620390664.0
TMN,2013,SP.POP.TOTL,609074579.0
TMN,2012,SP.POP.TOTL,597586990.0
MIC,2017,SP.POP.TOTL,5616970904.0
MIC,2016,SP.POP.TOTL,5553928978.0
MIC,2015,SP.POP.TOTL,5490559951.0
MIC,2014,SP.POP.TOTL,5425923034.0
MIC,2013,SP.POP.TOTL,5359014668.0
MIC,2012,SP.POP.TOTL,5291702846.0
NAC,2017,SP.POP.TOTL,363217262.0
NAC,2016,SP.POP.TOTL,360527592.0
NAC,2015,SP.POP.TOTL,357583083.0
NAC,2014,SP.POP.TOTL,354755155.0
NAC,2013,SP.POP.TOTL,351870848.0
NAC,2012,SP.POP.TOTL,349116140.0
OED,2017,SP.POP.TOTL,1348125258.0
OED,2016,SP.POP.TOTL,1340141055.0
OED,2015,SP.POP.TOTL,1331674197.0
OED,2014,SP.POP.TOTL,1323458714.0
OED,2013,SP.POP.TOTL,1315426979.0
OED,2012,SP.POP.TOTL,1307733583.0
OSS,2017,SP.POP.TOTL,11989367.0
OSS,2016,SP.POP.TOTL,11851918.0
OSS,2015,SP.POP.TOTL,11722398.0
OSS,2014,SP.POP.TOTL,11591200.0
OSS,2013,SP.POP.TOTL,11466589.0
OSS,2012,SP.POP.TOTL,11346082.0
PSS,2017,SP.POP.TOTL,2509999.0
PSS,2016,SP.POP.TOTL,2477794.0
PSS,2015,SP.POP.TOTL,2445989.0
PSS,2014,SP.POP.TOTL,2414338.0
PSS,2013,SP.POP.TOTL,2382931.0
PSS,2012,SP.POP.TOTL,2351924.0
PST,2017,SP.POP.TOTL,1107159559.0
PST,2016,SP.POP.TOTL,1102965925.0
PST,2015,SP.POP.TOTL,1097889139.0
PST,2014,SP.POP.TOTL,1093024476.0
PST,2013,SP.POP.TOTL,1088423167.0
PST,2012,SP.POP.TOTL,1084193277.0
PRE,2017,SP.POP.TOTL,919835947.0
PRE,2016,SP.POP.TOTL,894582467.0
PRE,2015,SP.POP.TOTL,869996107.0
PRE,2014,SP.POP.TOTL,845885930.0
PRE,2013,SP.POP.TOTL,821651825.0
PRE,2012,SP.POP.TOTL,797555707.0
SST,2017,SP.POP.TOTL,18865506.0
SST,2016,SP.POP.TOTL,18671045.0
SST,2015,SP.POP.TOTL,18482578.0
SST,2014,SP.POP.TOTL,18292084.0
SST,2013,SP.POP.TOTL,18107202.0
SST,2012,SP.POP.TOTL,17926451.0
SAS,2017,SP.POP.TOTL,1572520427.0
SAS,2016,SP.POP.TOTL,1555111864.0
SAS,2015,SP.POP.TOTL,1537370078.0
SAS,2014,SP.POP.TOTL,1519839246.0
SAS,2013,SP.POP.TOTL,1501661991.0
SAS,2012,SP.POP.TOTL,1483553073.0
TSA,2017,SP.POP.TOTL,1572520427.0
TSA,2016,SP.POP.TOTL,1555111864.0
TSA,2015,SP.POP.TOTL,1537370078.0
TSA,2014,SP.POP.TOTL,1519839246.0
TSA,2013,SP.POP.TOTL,1501661991.0
TSA,2012,SP.POP.TOTL,1483553073.0
SSF,2017,SP.POP.TOTL,1080208893.0
SSF,2016,SP.POP.TOTL,1052166739.0
SSF,2015,SP.POP.TOTL,1024659421.0
SSF,2014,SP.POP.TOTL,997426231.0
SSF,2013,SP.POP.TOTL,970746312.0
SSF,2012,SP.POP.TOTL,944523292.0
SSA,2017,SP.POP.TOTL,1080113050.0
SSA,2016,SP.POP.TOTL,1052072062.0
SSA,2015,SP.POP.TOTL,1024566002.0
SSA,2014,SP.POP.TOTL,997334872.0
SSA,2013,SP.POP.TOTL,970656363.0
SSA,2012,SP.POP.TOTL,944434989.0
TSS,2017,SP.POP.TOTL,1080208893.0
TSS,2016,SP.POP.TOTL,1052166739.0
TSS,2015,SP.POP.TOTL,1024659421.0
TSS,2014,SP.POP.TOTL,997426231.0
TSS,2013,SP.POP.TOTL,970746312.0
TSS,2012,SP.POP.TOTL,944523292.0
WLD,2017,SP.POP.TOTL,7613788655.0
WLD,2016,SP.POP.TOTL,7528221579.0
WLD,2015,SP.POP.TOTL,7441084771.0
WLD,2014,SP.POP.TOTL,7353532223.0
WLD,2013,SP.POP.TOTL,7265404737.0
WLD,2012,SP.POP.TOTL,7176482165.0
AFG,2017,SP.POP.TOTL,35688935.0
AFG,2016,SP.POP.TOTL,34700612.0
AFG,2015,SP.POP.TOTL,33831764.0
AFG,2014,SP.POP.TOTL,32792523.0
AFG,2013,SP.POP.TOTL,31622704.0
AFG,2012,SP.POP.TOTL,30560034.0
ALB,2017,SP.POP.TOTL,2648285.0
ALB,2016,SP.POP.TOTL,2689469.0
ALB,2015,SP.POP.TOTL,2731293.0
ALB,2014,SP.POP.TOTL,2773767.0
ALB,2013,SP.POP.TOTL,2816902.0
ALB,2012,SP.POP.TOTL,2860708.0
DZA,2017,SP.POP.TOTL,41689299.0
DZA,2016,SP.POP.TOTL,40850721.0
DZA,2015,SP.POP.TOTL,40019529.0
DZA,2014,SP.POP.TOTL,39205031.0
DZA,2013,SP.POP.TOTL,38414171.0
DZA,2012,SP.POP.TOTL,37646166.0
ASM,2017,SP.POP.TOTL,51586.0
ASM,2016,SP.POP.TOTL,52245.0
ASM,2015,SP.POP.TOTL,52878.0
ASM,2014,SP.POP.TOTL,53466.0
ASM,2013,SP.POP.TOTL,54006.0
ASM,2012,SP.POP.TOTL,54489.0
AND,2017,SP.POP.TOTL,73763.0
AND,2016,SP.POP.TOTL,72181.0
AND,2015,SP.POP.TOTL,72174.0
AND,2014,SP.POP.TOTL,73737.0
AND,2013,SP.POP.TOTL,75194.0
AND,2012,SP.POP.TOTL,76834.0
AGO,2017,SP.POP.TOTL,30234839.0
AGO,2016,SP.POP.TOTL,29183070.0
AGO,2015,SP.POP.TOTL,28157798.0
AGO,2014,SP.POP.TOTL,27160769.0
AGO,2013,SP.POP.TOTL,26165620.0
AGO,2012,SP.POP.TOTL,25177394.0
ATG,2017,SP.POP.TOTL,90468.0
ATG,2016,SP.POP.TOTL,89969.0
ATG,2015,SP.POP.TOTL,89409.0
ATG,2014,SP.POP.TOTL,88765.0
ATG,2013,SP.POP.TOTL,88064.0
ATG,2012,SP.POP.TOTL,87260.0
ARG,2017,SP.POP.TOTL,44288894.0
ARG,2016,SP.POP.TOTL,43900313.0
ARG,2015,SP.POP.TOTL,43477012.0
ARG,2014,SP.POP.TOTL,43024071.0
ARG,2013,SP.POP.TOTL,42582455.0
ARG,2012,SP.POP.TOTL,42161721.0
ARM,2017,SP.POP.TOTL,2979400.0
ARM,2016,SP.POP.TOTL,2992300.0
ARM,2015,SP.POP.TOTL,3004600.0
ARM,2014,SP.POP.TOTL,3013800.0
ARM,2013,SP.POP.TOTL,3022000.0
ARM,2012,SP.POP.TOTL,3024100.0
ABW,2017,SP.POP.TOTL,108735.0
ABW,2016,SP.POP.TOTL,108727.0
ABW,2015,SP.POP.TOTL,107906.0
ABW,2014,SP.POP.TOTL,106807.0
ABW,2013,SP.POP.TOTL,105675.0
ABW,2012,SP.POP.TOTL,104110.0
AUS,2017,SP.POP.TOTL,24592588.0
AUS,2016,SP.POP.TOTL,24190907.0
AUS,2015,SP.POP.TOTL,23815995.0
AUS,2014,SP.POP.TOTL,23475686.0
AUS,2013,SP.POP.TOTL,23128129.0
AUS,2012,SP.POP.TOTL,22733465.0
AUT,2017,SP.POP.TOTL,8797566.0
AUT,2016,SP.POP.TOTL,8736668.0
AUT,2015,SP.POP.TOTL,8642699.0
AUT,2014,SP.POP.TOTL,8546356.0
AUT,2013,SP.POP.TOTL,8479823.0
AUT,2012,SP.POP.TOTL,8429991.0
AZE,2017,SP.POP.TOTL,9854033.0
AZE,2016,SP.POP.TOTL,9757812.0
AZE,2015,SP.POP.TOTL,9649341.0
AZE,2014,SP.POP.TOTL,9535079.0
AZE,2013,SP.POP.TOTL,9416801.0
AZE,2012,SP.POP.TOTL,9295784.0
BHS,2017,SP.POP.TOTL,390485.0
BHS,2016,SP.POP.TOTL,388055.0
BHS,2015,SP.POP.TOTL,385346.0
BHS,2014,SP.POP.TOTL,382298.0
BHS,2013,SP.POP.TOTL,378953.0
BHS,2012,SP.POP.TOTL,375469.0
BHR,2017,SP.POP.TOTL,1501116.0
BHR,2016,SP.POP.TOTL,1423726.0
BHR,2015,SP.POP.TOTL,1370322.0
BHR,2014,SP.POP.TOTL,1314562.0
BHR,2013,SP.POP.TOTL,1253191.0
BHR,2012,SP.POP.TOTL,1208964.0
BGD,2017,SP.POP.TOTL,162186147.0
BGD,2016,SP.POP.TOTL,160811932.0
BGD,2015,SP.POP.TOTL,159383179.0
BGD,2014,SP.POP.TOTL,157964929.0
BGD,2013,SP.POP.TOTL,156532141.0
BGD,2012,SP.POP.TOTL,155070101.0
BRB,2017,SP.POP.TOTL,280171.0
BRB,2016,SP.POP.TOTL,279598.0
BRB,2015,SP.POP.TOTL,278990.0
BRB,2014,SP.POP.TOTL,278348.0
BRB,2013,SP.POP.TOTL,277665.0
BRB,2012,SP.POP.TOTL,276938.0
BLR,2017,SP.POP.TOTL,9458989.0
BLR,2016,SP.POP.TOTL,9469379.0
BLR,2015,SP.POP.TOTL,9461076.0
BLR,2014,SP.POP.TOTL,9448515.0
BLR,2013,SP.POP.TOTL,9443211.0
BLR,2012,SP.POP.TOTL,9446836.0
BEL,2017,SP.POP.TOTL,11375158.0
BEL,2016,SP.POP.TOTL,11331422.0
BEL,2015,SP.POP.TOTL,11274196.0
BEL,2014,SP.POP.TOTL,11209057.0
BEL,2013,SP.POP.TOTL,11159407.0
BEL,2012,SP.POP.TOTL,11106932.0
BLZ,2017,SP.POP.TOTL,373202.0
BLZ,2016,SP.POP.TOTL,364705.0
BLZ,2015,SP.POP.TOTL,356333.0
BLZ,2014,SP.POP.TOTL,348923.0
BLZ,2013,SP.POP.TOTL,341627.0
BLZ,2012,SP.POP.TOTL,334414.0
BEN,2017,SP.POP.TOTL,12039780.0
BEN,2016,SP.POP.TOTL,11697842.0
BEN,2015,SP.POP.TOTL,11360681.0
BEN,2014,SP.POP.TOTL,11030004.0
BEN,2013,SP.POP.TOTL,10708834.0
BEN,2012,SP.POP.TOTL,10397657.0
BMU,2017,SP.POP.TOTL,63578.0
BMU,2016,SP.POP.TOTL,63449.0
BMU,2015,SP.POP.TOTL,63464.0
BMU,2014,SP.POP.TOTL,63529.0
BMU,2013,SP.POP.TOTL,63574.0
BMU,2012,SP.POP.TOTL,63646.0
BTN,2017,SP.POP.TOTL,754335.0
BTN,2016,SP.POP.TOTL,747866.0
BTN,2015,SP.POP.TOTL,740618.0
BTN,2014,SP.POP.TOTL,733139.0
BTN,2013,SP.POP.TOTL,725273.0
BTN,2012,SP.POP.TOTL,717279.0
BOL,2017,SP.POP.TOTL,11344587.0
BOL,2016,SP.POP.TOTL,11180020.0
BOL,2015,SP.POP.TOTL,11014705.0
BOL,2014,SP.POP.TOTL,10848888.0
BOL,2013,SP.POP.TOTL,10682608.0
BOL,2012,SP.POP.TOTL,10515807.0
BIH,2017,SP.POP.TOTL,3428682.0
BIH,2016,SP.POP.TOTL,3473003.0
BIH,2015,SP.POP.TOTL,3518541.0
BIH,2014,SP.POP.TOTL,3564829.0
BIH,2013,SP.POP.TOTL,3610859.0
BIH,2012,SP.POP.TOTL,3670113.0
BWA,2017,SP.POP.TOTL,2266747.0
BWA,2016,SP.POP.TOTL,2234776.0
BWA,2015,SP.POP.TOTL,2203273.0
BWA,2014,SP.POP.TOTL,2172044.0
BWA,2013,SP.POP.TOTL,2140682.0
BWA,2012,SP.POP.TOTL,2108617.0
BRA,2017,SP.POP.TOTL,204703445.0
BRA,2016,SP.POP.TOTL,203218114.0
BRA,2015,SP.POP.TOTL,201675532.0
BRA,2014,SP.POP.TOTL,200085127.0
BRA,2013,SP.POP.TOTL,198478299.0
BRA,2012,SP.POP.TOTL,196876111.0
VGB,2017,SP.POP.TOTL,32699.0
VGB,2016,SP.POP.TOTL,33878.0
VGB,2015,SP.POP.TOTL,34498.0
VGB,2014,SP.POP.TOTL,32962.0
VGB,2013,SP.POP.TOTL,31703.0
VGB,2012,SP.POP.TOTL,30345.0
BRN,2017,SP.POP.TOTL,432772.0
BRN,2016,SP.POP.TOTL,427564.0
BRN,2015,SP.POP.TOTL,422212.0
BRN,2014,SP.POP.TOTL,416750.0
BRN,2013,SP.POP.TOTL,411202.0
BRN,2012,SP.POP.TOTL,405557.0
BGR,2017,SP.POP.TOTL,6803468.0
BGR,2016,SP.POP.TOTL,6894139.0
BGR,2015,SP.POP.TOTL,6984225.0
BGR,2014,SP.POP.TOTL,7073572.0
BGR,2013,SP.POP.TOTL,7160005.0
BGR,2012,SP.POP.TOTL,7305888.0
BFA,2017,SP.POP.TOTL,19894407.0
BFA,2016,SP.POP.TOTL,19334856.0
BFA,2015,SP.POP.TOTL,18777487.0
BFA,2014,SP.POP.TOTL,18229461.0
BFA,2013,SP.POP.TOTL,17695409.0
BFA,2012,SP.POP.TOTL,17172287.0
BDI,2017,SP.POP.TOTL,11506762.0
BDI,2016,SP.POP.TOTL,11239451.0
BDI,2015,SP.POP.TOTL,11047580.0
BDI,2014,SP.POP.TOTL,10799785.0
BDI,2013,SP.POP.TOTL,10439341.0
BDI,2012,SP.POP.TOTL,10071028.0
CPV,2017,SP.POP.TOTL,512893.0
CPV,2016,SP.POP.TOTL,512554.0
CPV,2015,SP.POP.TOTL,512394.0
CPV,2014,SP.POP.TOTL,512326.0
CPV,2013,SP.POP.TOTL,512225.0
CPV,2012,SP.POP.TOTL,511955.0
KHM,2017,SP.POP.TOTL,16073372.0
KHM,2016,SP.POP.TOTL,15852803.0
KHM,2015,SP.POP.TOTL,15623251.0
KHM,2014,SP.POP.TOTL,15396772.0
KHM,2013,SP.POP.TOTL,15170208.0
KHM,2012,SP.POP.TOTL,14945085.0
CMR,2017,SP.POP.TOTL,24128601.0
CMR,2016,SP.POP.TOTL,23454161.0
CMR,2015,SP.POP.TOTL,22763414.0
CMR,2014,SP.POP.TOTL,22059893.0
CMR,2013,SP.POP.TOTL,21402376.0
CMR,2012,SP.POP.TOTL,20809529.0
CAN,2017,SP.POP.TOTL,36545075.0
CAN,2016,SP.POP.TOTL,36110803.0
CAN,2015,SP.POP.TOTL,35704498.0
CAN,2014,SP.POP.TOTL,35434066.0
CAN,2013,SP.POP.TOTL,35080992.0
CAN,2012,SP.POP.TOTL,34713395.0
CYM,2017,SP.POP.TOTL,64535.0
CYM,2016,SP.POP.TOTL,63100.0
CYM,2015,SP.POP.TOTL,61642.0
CYM,2014,SP.POP.TOTL,60160.0
CYM,2013,SP.POP.TOTL,58655.0
CYM,2012,SP.POP.TOTL,57136.0
CAF,2017,SP.POP.TOTL,4793511.0
CAF,2016,SP.POP.TOTL,4713663.0
CAF,2015,SP.POP.TOTL,4629320.0
CAF,2014,SP.POP.TOTL,4623182.0
CAF,2013,SP.POP.TOTL,4642419.0
CAF,2012,SP.POP.TOTL,4610848.0
TCD,2017,SP.POP.TOTL,15622759.0
TCD,2016,SP.POP.TOTL,15114655.0
TCD,2015,SP.POP.TOTL,14647621.0
TCD,2014,SP.POP.TOTL,14188678.0
TCD,2013,SP.POP.TOTL,13691079.0
TCD,2012,SP.POP.TOTL,13210998.0
CHI,2017,SP.POP.TOTL,164319.0
CHI,2016,SP.POP.TOTL,163883.0
CHI,2015,SP.POP.TOTL,163454.0
CHI,2014,SP.POP.TOTL,162726.0
CHI,2013,SP.POP.TOTL,161777.0
CHI,2012,SP.POP.TOTL,160767.0
CHL,2017,SP.POP.TOTL,18558868.0
CHL,2016,SP.POP.TOTL,18267221.0
CHL,2015,SP.POP.TOTL,18047625.0
CHL,2014,SP.POP.TOTL,17864195.0
CHL,2013,SP.POP.TOTL,17687006.0
CHL,2012,SP.POP.TOTL,17519119.0
CHN,2017,SP.POP.TOTL,1396215000.0
CHN,2016,SP.POP.TOTL,1387790000.0
CHN,2015,SP.POP.TOTL,1379860000.0
CHN,2014,SP.POP.TOTL,1371860000.0
CHN,2013,SP.POP.TOTL,1363240000.0
CHN,2012,SP.POP.TOTL,1354190000.0
COL,2017,SP.POP.TOTL,48131078.0
COL,2016,SP.POP.TOTL,47437512.0
COL,2015,SP.POP.TOTL,46969940.0
COL,2014,SP.POP.TOTL,46565429.0
COL,2013,SP.POP.TOTL,46151584.0
COL,2012,SP.POP.TOTL,45715810.0
COM,2017,SP.POP.TOTL,756669.0
COM,2016,SP.POP.TOTL,741741.0
COM,2015,SP.POP.TOTL,726682.0
COM,2014,SP.POP.TOTL,711503.0
COM,2013,SP.POP.TOTL,696192.0
COM,2012,SP.POP.TOTL,681630.0
COD,2017,SP.POP.TOTL,87083398.0
COD,2016,SP.POP.TOTL,83956415.0
COD,2015,SP.POP.TOTL,81035531.0
COD,2014,SP.POP.TOTL,78403242.0
COD,2013,SP.POP.TOTL,75789395.0
COD,2012,SP.POP.TOTL,73254618.0
COG,2017,SP.POP.TOTL,5351011.0
COG,2016,SP.POP.TOTL,5222536.0
COG,2015,SP.POP.TOTL,5097581.0
COG,2014,SP.POP.TOTL,4975880.0
COG,2013,SP.POP.TOTL,4857099.0
COG,2012,SP.POP.TOTL,4740450.0
CRI,2017,SP.POP.TOTL,4913177.0
CRI,2016,SP.POP.TOTL,4866998.0
CRI,2015,SP.POP.TOTL,4818038.0
CRI,2014,SP.POP.TOTL,4767119.0
CRI,2013,SP.POP.TOTL,4716147.0
CRI,2012,SP.POP.TOTL,4663934.0
CIV,2017,SP.POP.TOTL,26733372.0
CIV,2016,SP.POP.TOTL,25989405.0
CIV,2015,SP.POP.TOTL,25246342.0
CIV,2014,SP.POP.TOTL,24527395.0
CIV,2013,SP.POP.TOTL,23939775.0
CIV,2012,SP.POP.TOTL,23467078.0
HRV,2017,SP.POP.TOTL,4041407.0
HRV,2016,SP.POP.TOTL,4106867.0
HRV,2015,SP.POP.TOTL,4151725.0
HRV,2014,SP.POP.TOTL,4201598.0
HRV,2013,SP.POP.TOTL,4233922.0
HRV,2012,SP.POP.TOTL,4260368.0
CUB,2017,SP.POP.TOTL,11247829.0
CUB,2016,SP.POP.TOTL,11265612.0
CUB,2015,SP.POP.TOTL,11275065.0
CUB,2014,SP.POP.TOTL,11285775.0
CUB,2013,SP.POP.TOTL,11298167.0
CUB,2012,SP.POP.TOTL,11303175.0
CUW,2017,SP.POP.TOTL,160175.0
CUW,2016,SP.POP.TOTL,159664.0
CUW,2015,SP.POP.TOTL,157980.0
CUW,2014,SP.POP.TOTL,155909.0
CUW,2013,SP.POP.TOTL,153822.0
CUW,2012,SP.POP.TOTL,152088.0
CYP,2017,SP.POP.TOTL,1254275.0
CYP,2016,SP.POP.TOTL,1237112.0
CYP,2015,SP.POP.TOTL,1219502.0
CYP,2014,SP.POP.TOTL,1201801.0
CYP,2013,SP.POP.TOTL,1183895.0
CYP,2012,SP.POP.TOTL,1165397.0
CZE,2017,SP.POP.TOTL,10594438.0
CZE,2016,SP.POP.TOTL,10566332.0
CZE,2015,SP.POP.TOTL,10546059.0
CZE,2014,SP.POP.TOTL,10525347.0
CZE,2013,SP.POP.TOTL,10514272.0
CZE,2012,SP.POP.TOTL,10510785.0
DNK,2017,SP.POP.TOTL,5764980.0
DNK,2016,SP.POP.TOTL,5728010.0
DNK,2015,SP.POP.TOTL,5683483.0
DNK,2014,SP.POP.TOTL,5643475.0
DNK,2013,SP.POP.TOTL,5614932.0
DNK,2012,SP.POP.TOTL,5591572.0
DJI,2017,SP.POP.TOTL,1054841.0
DJI,2016,SP.POP.TOTL,1037653.0
DJI,2015,SP.POP.TOTL,1020313.0
DJI,2014,SP.POP.TOTL,1002717.0
DJI,2013,SP.POP.TOTL,984824.0
DJI,2012,SP.POP.TOTL,966747.0
DMA,2017,SP.POP.TOTL,68496.0
DMA,2016,SP.POP.TOTL,69606.0
DMA,2015,SP.POP.TOTL,70410.0
DMA,2014,SP.POP.TOTL,70373.0
DMA,2013,SP.POP.TOTL,69715.0
DMA,2012,SP.POP.TOTL,69118.0
DOM,2017,SP.POP.TOTL,10666843.0
DOM,2016,SP.POP.TOTL,10551430.0
DOM,2015,SP.POP.TOTL,10434829.0
DOM,2014,SP.POP.TOTL,10315528.0
DOM,2013,SP.POP.TOTL,10193833.0
DOM,2012,SP.POP.TOTL,10070411.0
ECU,2017,SP.POP.TOTL,16759519.0
ECU,2016,SP.POP.TOTL,16505139.0
ECU,2015,SP.POP.TOTL,16266225.0
ECU,2014,SP.POP.TOTL,16035124.0
ECU,2013,SP.POP.TOTL,15807128.0
ECU,2012,SP.POP.TOTL,15572194.0
EGY,2017,SP.POP.TOTL,103696057.0
EGY,2016,SP.POP.TOTL,101644589.0
EGY,2015,SP.POP.TOTL,99597342.0
EGY,2014,SP.POP.TOTL,97528654.0
EGY,2013,SP.POP.TOTL,95333553.0
EGY,2012,SP.POP.TOTL,93161001.0
